chrom	start	end	GC
chr1	41250000	41300000	0.39786
chr1	41300000	41350000	0.40196
chr1	41350000	41400000	0.41558
chr1	41400000	41450000	0.41732
chr1	41450000	41500000	0.38284
chr1	41500000	41550000	0.37872
chr1	41550000	41600000	0.40736
chr1	41600000	41650000	0.40422
chr1	41650000	41700000	0.41828
chr1	41700000	41750000	0.40488
chr1	41750000	41800000	0.39354
chr1	41800000	41850000	0.3965
chr1	41850000	41900000	0.41348
chr1	41900000	41950000	0.41048
chr1	41950000	42000000	0.39818
chr1	42000000	42050000	0.39474
chr1	42050000	42100000	0.40678
chr1	42100000	42150000	0.44374
chr1	42150000	42200000	0.36378
chr1	42200000	42250000	0.37446
chr1	42250000	42300000	0.41742
chr1	42300000	42350000	0.38848
chr1	42350000	42400000	0.4018
chr1	42400000	42450000	0.39614
chr1	42450000	42500000	0.39528
chr1	42500000	42550000	0.39764
chr1	42550000	42600000	0.3693
chr1	42600000	42650000	0.3786
chr1	42650000	42700000	0.3718
chr1	42700000	42750000	0.3695
chr1	42750000	42800000	0.38696
chr1	42800000	42850000	0.39248
chr1	42850000	42900000	0.3991
chr1	42900000	42950000	0.39846
chr1	42950000	43000000	0.3732
chr1	43000000	43050000	0.3918
chr1	43050000	43100000	0.38416
chr1	43100000	43150000	0.38624
chr1	43150000	43200000	0.37248
chr1	43200000	43250000	0.36606
chr1	43250000	43300000	0.35656
chr1	43300000	43350000	0.36728
chr1	43350000	43400000	0.3517
chr1	43400000	43450000	0.36186
chr1	43450000	43500000	0.35476
chr1	43500000	43550000	0.35032
chr1	43550000	43600000	0.36478
chr1	43600000	43650000	0.37954
chr1	43650000	43700000	0.39414
chr1	43700000	43750000	0.37716
chr1	43750000	43800000	0.33796
chr1	43800000	43850000	0.35474
chr1	43850000	43900000	0.34898
chr1	43900000	43950000	0.37566
chr1	43950000	44000000	0.37942
chr1	44000000	44050000	0.3636
chr1	44050000	44100000	0.40246
chr1	44100000	44150000	0.36382
chr1	44150000	44200000	0.37296
chr1	44200000	44250000	0.3632
chr1	44250000	44300000	0.35416
chr1	44300000	44350000	0.36002
chr1	44350000	44400000	0.35468
chr1	44400000	44450000	0.35978
chr1	44450000	44500000	0.35846
chr1	44500000	44550000	0.36558
chr1	44550000	44600000	0.3512
chr1	44600000	44650000	0.34858
chr1	44650000	44700000	0.3676
chr1	44700000	44750000	0.35146
chr1	44750000	44800000	0.34222
chr1	44800000	44850000	0.37094
chr1	44850000	44900000	0.36174
chr1	44900000	44950000	0.3574
chr1	44950000	45000000	0.35724
chr1	45000000	45050000	0.3666
chr1	45050000	45100000	0.36978
chr1	45100000	45150000	0.354
chr1	45150000	45200000	0.3623
chr1	45200000	45250000	0.34784
chr1	45250000	45300000	0.36214
chr1	45300000	45350000	0.34648
chr1	45350000	45400000	0.338
chr1	45400000	45450000	0.34196
chr1	45450000	45500000	0.3549
chr1	45500000	45550000	0.36754
chr1	45550000	45600000	0.34894
chr1	45600000	45650000	0.34624
chr1	45650000	45700000	0.3352
chr1	45700000	45750000	0.33546
chr1	45750000	45800000	0.37198
chr1	45800000	45850000	0.34348
chr1	45850000	45900000	0.33476
chr1	45900000	45950000	0.34076
chr1	45950000	46000000	0.3566
chr1	46000000	46050000	0.3347
chr1	46050000	46100000	0.34144
chr1	46100000	46150000	0.34356
chr1	46150000	46200000	0.3546
chr1	46200000	46250000	0.35192
chr1	46250000	46300000	0.3339
chr1	46300000	46350000	0.33906
chr1	46350000	46400000	0.33382
chr1	46400000	46450000	0.32284
chr1	46450000	46500000	0.32138
chr1	46500000	46550000	0.331
chr1	46550000	46600000	0.35404
chr1	46600000	46650000	0.34612
chr1	46650000	46700000	0.34164
chr1	46700000	46750000	0.33274
chr1	46750000	46800000	0.34526
chr1	46800000	46850000	0.33038
chr1	46850000	46900000	0.33432
chr1	46900000	46950000	0.32298
chr1	46950000	47000000	0.34572
chr1	47000000	47050000	0.335
chr1	47050000	47100000	0.32798
chr1	47100000	47150000	0.34198
chr1	47150000	47200000	0.35792
chr1	47200000	47250000	0.34162
chr1	47250000	47300000	0.36602
chr1	47300000	47350000	0.3304
chr1	47350000	47400000	0.3385
chr1	47400000	47450000	0.32996
chr1	47450000	47500000	0.35452
chr1	47500000	47550000	0.33556
chr1	47550000	47600000	0.33638
chr1	47600000	47650000	0.33584
chr1	47650000	47700000	0.35836
chr1	47700000	47750000	0.3339
chr1	47750000	47800000	0.3169
chr1	47800000	47850000	0.3381
chr1	47850000	47900000	0.34916
chr1	47900000	47950000	0.32222
chr1	47950000	48000000	0.33268
chr1	48000000	48050000	0.33266
chr1	48050000	48100000	0.34858
chr1	48100000	48150000	0.3572
chr1	48150000	48200000	0.33672
chr1	48200000	48250000	0.34028
chr1	48250000	48300000	0.3409
chr1	48300000	48350000	0.3493
chr1	48350000	48400000	0.35736
chr1	48400000	48450000	0.3489
chr1	48450000	48500000	0.33112
chr1	48500000	48550000	0.33672
chr1	48550000	48600000	0.32872
chr1	48600000	48650000	0.33658
chr1	48650000	48700000	0.3333
chr1	48700000	48750000	0.34274
chr1	48750000	48800000	0.3439
chr1	48800000	48850000	0.34326
chr1	48850000	48900000	0.33464
chr1	48900000	48950000	0.3429
chr1	48950000	49000000	0.33506
chr1	49000000	49050000	0.33696
chr1	49050000	49100000	0.3479
chr1	49100000	49150000	0.35922
chr1	49150000	49200000	0.33724
chr1	49200000	49250000	0.35246
chr1	49250000	49300000	0.34852
chr1	49300000	49350000	0.3429
chr1	49350000	49400000	0.37234
chr1	49400000	49450000	0.35094
chr1	49450000	49500000	0.34174
chr1	49500000	49550000	0.33596
chr1	49550000	49600000	0.33534
chr1	49600000	49650000	0.3617
chr1	49650000	49700000	0.3588
chr1	49700000	49750000	0.3417
chr1	49750000	49800000	0.36016
chr1	49800000	49850000	0.34604
chr1	49850000	49900000	0.3281
chr1	49900000	49950000	0.33866
chr1	49950000	50000000	0.36692
chr1	50000000	50050000	0.36454
chr1	50050000	50100000	0.37296
chr1	50100000	50150000	0.35946
chr1	50150000	50200000	0.36834
chr1	50200000	50250000	0.36962
chr1	50250000	50300000	0.37762
chr1	50300000	50350000	0.37848
chr1	50350000	50400000	0.38442
chr1	50400000	50450000	0.38846
chr1	50450000	50500000	0.38376
chr1	50500000	50550000	0.38486
chr1	50550000	50600000	0.37156
chr1	50600000	50650000	0.37566
chr1	50650000	50700000	0.3685
chr1	50700000	50750000	0.3634
chr1	50750000	50800000	0.35668
chr1	50800000	50850000	0.36962
chr1	50850000	50900000	0.37866
chr1	50900000	50950000	0.37478
chr1	50950000	51000000	0.38036
chr1	51000000	51050000	0.37574
chr1	51050000	51100000	0.37072
chr1	51100000	51150000	0.36482
chr1	51150000	51200000	0.35812
chr1	51200000	51250000	0.3632
chr1	51250000	51300000	0.3507
chr1	51300000	51350000	0.35984
chr1	51350000	51400000	0.35878
chr1	51400000	51450000	0.35098
chr1	51450000	51500000	0.36658
chr1	51500000	51550000	0.33564
chr1	51550000	51600000	0.36374
chr1	51600000	51650000	0.35462
chr1	51650000	51700000	0.33122
chr1	51700000	51750000	0.35152
chr1	51750000	51800000	0.32856
chr1	51800000	51850000	0.34308
chr1	51850000	51900000	0.34646
chr1	51900000	51950000	0.35504
chr1	51950000	52000000	0.36374
chr1	52000000	52050000	0.3498
chr1	52050000	52100000	0.33916
chr1	52100000	52150000	0.33584
chr1	52150000	52200000	0.35202
chr1	52200000	52250000	0.32926
chr1	52250000	52300000	0.33192
chr1	52300000	52350000	0.35212
chr1	52350000	52400000	0.33168
chr1	52400000	52450000	0.32794
chr1	52450000	52500000	0.3478
chr1	52500000	52550000	0.35908
chr1	52550000	52600000	0.35084
chr1	52600000	52650000	0.32916
chr1	52650000	52700000	0.33776
chr1	52700000	52750000	0.33468
chr1	52750000	52800000	0.35034
chr1	52800000	52850000	0.34374
chr1	52850000	52900000	0.33612
chr1	52900000	52950000	0.32098
chr1	52950000	53000000	0.33426
chr1	53000000	53050000	0.34792
chr1	53050000	53100000	0.34124
chr1	53100000	53150000	0.34986
chr1	53150000	53200000	0.34064
chr1	53200000	53250000	0.34214
chr1	53250000	53300000	0.32906
chr1	53300000	53350000	0.36878
chr1	53350000	53400000	0.32952
chr1	53400000	53450000	0.34724
chr1	53450000	53500000	0.3431
chr1	53500000	53550000	0.34702
chr1	53550000	53600000	0.3619
chr1	53600000	53650000	0.35094
chr1	53650000	53700000	0.33852
chr1	53700000	53750000	0.36776
chr1	53750000	53800000	0.36414
chr1	53800000	53850000	0.34844
chr1	53850000	53900000	0.34726
chr1	53900000	53950000	0.33826
chr1	53950000	54000000	0.3405
chr1	54000000	54050000	0.33988
chr1	54050000	54100000	0.32944
chr1	54100000	54150000	0.35002
chr1	54150000	54200000	0.34444
chr1	54200000	54250000	0.35794
chr1	54250000	54300000	0.3563
chr1	54300000	54350000	0.37178
chr1	54350000	54400000	0.35382
chr1	54400000	54450000	0.34846
chr1	54450000	54500000	0.3524
chr1	54500000	54550000	0.35686
chr1	54550000	54600000	0.35504
chr1	54600000	54650000	0.36264
chr1	54650000	54700000	0.36932
chr1	54700000	54750000	0.3436
chr1	54750000	54800000	0.34496
chr1	54800000	54850000	0.36652
chr1	54850000	54900000	0.36198
chr1	54900000	54950000	0.35482
chr1	54950000	55000000	0.36502
chr1	55000000	55050000	0.36436
chr1	55050000	55100000	0.38176
chr1	55100000	55150000	0.35032
chr1	55150000	55200000	0.34722
chr1	55200000	55250000	0.33544
chr1	55250000	55300000	0.332
chr1	55300000	55350000	0.3476
chr1	55350000	55400000	0.36018
chr1	55400000	55450000	0.40254
chr1	55450000	55500000	0.37406
chr1	55500000	55550000	0.3873
chr1	55550000	55600000	0.41868
chr1	55600000	55650000	0.37812
chr1	55650000	55700000	0.38406
chr1	55700000	55750000	0.36152
chr1	55750000	55800000	0.38218
chr1	55800000	55850000	0.35668
chr1	55850000	55900000	0.34096
chr1	55900000	55950000	0.34838
chr1	55950000	56000000	0.36522
chr1	56000000	56050000	0.36654
chr1	56050000	56100000	0.35996
chr1	56100000	56150000	0.37394
chr1	56150000	56200000	0.35798
chr1	56200000	56250000	0.36194
chr1	56250000	56300000	0.35394
chr1	56300000	56350000	0.35864
chr1	56350000	56400000	0.34596
chr1	56400000	56450000	0.36036
chr1	56450000	56500000	0.3837
chr1	56500000	56550000	0.33376
chr1	56550000	56600000	0.3509
chr1	56600000	56650000	0.35184
chr1	56650000	56700000	0.35074
chr1	56700000	56750000	0.36454
chr1	56750000	56800000	0.35336
chr1	56800000	56850000	0.35414
chr1	56850000	56900000	0.37018
chr1	56900000	56950000	0.37044
chr1	56950000	57000000	0.36478
chr1	57000000	57050000	0.352
chr1	57050000	57100000	0.35708
chr1	57100000	57150000	0.37026
chr1	57150000	57200000	0.35868
chr1	57200000	57250000	0.37318
chr1	57250000	57300000	0.37144
chr1	57300000	57350000	0.36284
chr1	57350000	57400000	0.3702
chr1	57400000	57450000	0.36662
chr1	57450000	57500000	0.37492
chr1	57500000	57550000	0.40402
chr1	57550000	57600000	0.40828
chr1	57600000	57650000	0.43088
chr1	57650000	57700000	0.44958
chr1	57700000	57750000	0.39364
chr1	57750000	57800000	0.395
chr1	57800000	57850000	0.41298
chr1	57850000	57900000	0.40776
chr1	57900000	57950000	0.4291
chr1	57950000	58000000	0.4261
chr1	58000000	58050000	0.39858
chr1	58050000	58100000	0.41266
chr1	58100000	58150000	0.41362
chr1	58150000	58200000	0.43936
chr1	58200000	58250000	0.37782
chr1	58250000	58300000	0.40216
chr1	58300000	58350000	0.41146
chr1	58350000	58400000	0.40554
chr1	58400000	58450000	0.39234
chr1	58450000	58500000	0.36788
chr1	58500000	58550000	0.45542
chr1	58550000	58600000	0.47264
chr1	58600000	58650000	0.5245
chr1	58650000	58700000	0.52642
chr1	58700000	58750000	0.51926
chr1	58750000	58800000	0.5178
chr1	58800000	58850000	0.473
chr1	58850000	58900000	0.48014
chr1	58900000	58950000	0.50836
chr1	58950000	59000000	0.50572
chr1	59000000	59050000	0.54384
chr1	59050000	59100000	0.49798
chr1	59100000	59150000	0.50618
chr1	59150000	59200000	0.47132
chr1	59200000	59250000	0.48202
chr1	59250000	59300000	0.49244
chr1	59300000	59350000	0.50888
chr1	59350000	59400000	0.48382
chr1	59400000	59450000	0.43092
chr1	59450000	59500000	0.4363
chr1	59500000	59550000	0.4514
chr1	59550000	59600000	0.48922
chr1	59600000	59650000	0.45244
chr1	59650000	59700000	0.49412
chr1	59700000	59750000	0.48512
chr1	59750000	59800000	0.51318
chr1	59800000	59850000	0.54208
chr1	59850000	59900000	0.52902
chr1	59900000	59950000	0.48316
chr1	59950000	60000000	0.46832
chr1	60000000	60050000	0.40784
chr1	60050000	60100000	0.3866
chr1	60100000	60150000	0.38734
chr1	60150000	60200000	0.38312
chr1	60200000	60250000	0.40808
chr1	60250000	60300000	0.50826
chr1	60300000	60350000	0.49722
chr1	60350000	60400000	0.46832
chr1	60400000	60450000	0.40314
chr1	60450000	60500000	0.46742
chr1	60500000	60550000	0.47608
chr1	60550000	60600000	0.42788
chr1	60600000	60650000	0.4456
chr1	60650000	60700000	0.42504
chr1	60700000	60750000	0.42784
chr1	60750000	60800000	0.51662
chr1	60800000	60850000	0.45786
chr1	60850000	60900000	0.51482
chr1	60900000	60950000	0.49704
chr1	60950000	61000000	0.42876
chr1	61000000	61050000	0.49212
chr1	61050000	61100000	0.47694
chr1	61100000	61150000	0.43594
chr1	61150000	61200000	0.45966
chr1	61200000	61250000	0.50964
chr1	61250000	61300000	0.47856
chr1	61300000	61350000	0.4889
chr1	61350000	61400000	0.46972
chr1	61400000	61450000	0.4708
chr1	61450000	61500000	0.46298
chr1	61500000	61550000	0.4424
chr1	61550000	61600000	0.41004
chr1	61600000	61650000	0.41402
chr1	61650000	61700000	0.44076
chr1	61700000	61750000	0.41826
chr1	61750000	61800000	0.4653
chr1	61800000	61850000	0.49524
chr1	61850000	61900000	0.52692
chr1	61900000	61950000	0.49028
chr1	61950000	62000000	0.48474
chr1	62000000	62050000	0.4887
chr1	62050000	62100000	0.48178
chr1	62100000	62150000	0.46242
chr1	62150000	62200000	0.46772
chr1	62200000	62250000	0.49078
chr1	62250000	62300000	0.43302
chr1	62300000	62350000	0.4583
chr1	62350000	62400000	0.49476
chr1	62400000	62450000	0.48906
chr1	62450000	62500000	0.45598
chr1	62500000	62550000	0.44224
chr1	62550000	62600000	0.46162
chr1	62600000	62650000	0.46528
chr1	62650000	62700000	0.44234
chr1	62700000	62750000	0.49574
chr1	62750000	62800000	0.51902
chr1	62800000	62850000	0.51276
chr1	62850000	62900000	0.4249
chr1	62900000	62950000	0.43264
chr1	62950000	63000000	0.45196
chr1	63000000	63050000	0.5174
chr1	63050000	63100000	0.50556
chr1	63100000	63150000	0.47112
chr1	63150000	63200000	0.44952
chr1	63200000	63250000	0.5153
chr1	63250000	63300000	0.54052
chr1	63300000	63350000	0.48526
chr1	63350000	63400000	0.43684
chr1	63400000	63450000	0.49816
chr1	63450000	63500000	0.42164
chr1	63500000	63550000	0.4321
chr1	63550000	63600000	0.48096
chr1	63600000	63650000	0.42362
chr1	63650000	63700000	0.46464
chr1	63700000	63750000	0.51096
chr1	63750000	63800000	0.45224
chr1	63800000	63850000	0.43292
chr1	63850000	63900000	0.4533
chr1	63900000	63950000	0.41436
chr1	63950000	64000000	0.42596
chr1	64000000	64050000	0.41256
chr1	64050000	64100000	0.41412
chr1	64100000	64150000	0.41464
chr1	64150000	64200000	0.4424
chr1	64200000	64250000	0.51582
chr1	64250000	64300000	0.48546
chr1	64300000	64350000	0.47842
chr1	64350000	64400000	0.42986
chr1	64400000	64450000	0.47766
chr1	64450000	64500000	0.47458
chr1	64500000	64550000	0.4514
chr1	64550000	64600000	0.43262
chr1	64600000	64650000	0.41176
chr1	64650000	64700000	0.4862
chr1	64700000	64750000	0.4512
chr1	64750000	64800000	0.43036
chr1	64800000	64850000	0.42274
chr1	64850000	64900000	0.39328
chr1	64900000	64950000	0.36928
chr1	64950000	65000000	0.39072
chr1	65000000	65050000	0.39128
chr1	65050000	65100000	0.37554
chr1	65100000	65150000	0.3577
chr1	65150000	65200000	0.39746
chr1	65200000	65250000	0.39878
chr1	65250000	65300000	0.3914
chr1	65300000	65350000	0.38622
chr1	65350000	65400000	0.40528
chr1	65400000	65450000	0.38956
chr1	65450000	65500000	0.41876
chr1	65500000	65550000	0.40324
chr1	65550000	65600000	0.47608
chr1	65600000	65650000	0.45164
chr1	65650000	65700000	0.40496
chr1	65700000	65750000	0.44926
chr1	65750000	65800000	0.4837
chr1	65800000	65850000	0.47128
chr1	65850000	65900000	0.46688
chr1	65900000	65950000	0.47486
chr1	65950000	66000000	0.48138
chr1	66000000	66050000	0.4261
chr1	66050000	66100000	0.4174
chr1	66100000	66150000	0.41032
chr1	66150000	66200000	0.40982
chr1	66200000	66250000	0.39194
chr1	66250000	66300000	0.41448
chr1	66300000	66350000	0.41294
chr1	66350000	66400000	0.41094
chr1	66400000	66450000	0.39708
chr1	66450000	66500000	0.37892
chr1	66500000	66550000	0.40408
chr1	66550000	66600000	0.41986
chr1	66600000	66650000	0.37726
chr1	66650000	66700000	0.40422
chr1	66700000	66750000	0.38634
chr1	66750000	66800000	0.4102
chr1	66800000	66850000	0.40092
chr1	66850000	66900000	0.39564
chr1	66900000	66950000	0.39782
chr1	66950000	67000000	0.41808
chr1	67000000	67050000	0.39344
chr1	67050000	67100000	0.41224
chr1	67100000	67150000	0.42136
chr1	67150000	67200000	0.43046
chr1	67200000	67250000	0.41388
chr1	67250000	67300000	0.43324
chr1	67300000	67350000	0.44894
chr1	67350000	67400000	0.4956
chr1	67400000	67450000	0.43012
chr1	67450000	67500000	0.41448
chr1	67500000	67550000	0.44298
chr1	67550000	67600000	0.4343
chr1	67600000	67650000	0.42776
chr1	67650000	67700000	0.3844
chr1	67700000	67750000	0.3683
chr1	67750000	67800000	0.3507
chr1	67800000	67850000	0.35742
chr1	67850000	67900000	0.37144
chr1	67900000	67950000	0.37546
chr1	67950000	68000000	0.43734
chr1	68000000	68050000	0.44734
chr1	68050000	68100000	0.41726
chr1	68100000	68150000	0.42792
chr1	68150000	68200000	0.41738
chr1	68200000	68250000	0.41564
chr1	68250000	68300000	0.4341
chr1	68300000	68350000	0.41408
chr1	68350000	68400000	0.42746
chr1	68400000	68450000	0.46068
chr1	68450000	68500000	0.44588
chr1	68500000	68550000	0.41378
chr1	68550000	68600000	0.40512
chr1	68600000	68650000	0.39428
chr1	68650000	68700000	0.40868
chr1	68700000	68750000	0.38304
chr1	68750000	68800000	0.39978
chr1	68800000	68850000	0.4001
chr1	68850000	68900000	0.41546
chr1	68900000	68950000	0.4099
chr1	68950000	69000000	0.43538
chr1	69000000	69050000	0.3696
chr1	69050000	69100000	0.44116
chr1	69100000	69150000	0.39594
chr1	69150000	69200000	0.38648
chr1	69200000	69250000	0.47914
chr1	69250000	69300000	0.48372
chr1	69300000	69350000	0.43372
chr1	69350000	69400000	0.48942
chr1	69400000	69450000	0.4478
chr1	69450000	69500000	0.42282
chr1	69500000	69550000	0.38012
chr1	69550000	69600000	0.40756
chr1	69600000	69650000	0.42636
chr1	69650000	69700000	0.42394
chr1	69700000	69750000	0.37262
chr1	69750000	69800000	0.38634
chr1	69800000	69850000	0.38474
chr1	69850000	69900000	0.45246
chr1	69900000	69950000	0.43496
chr1	69950000	70000000	0.45072
chr1	70000000	70050000	0.4004
chr1	70050000	70100000	0.37784
chr1	70100000	70150000	0.45126
chr1	70150000	70200000	0.47158
chr1	70200000	70250000	0.47978
chr1	70250000	70300000	0.4392
chr1	70300000	70350000	0.42892
chr1	70350000	70400000	0.4646
chr1	70400000	70450000	0.45234
chr1	70450000	70500000	0.39044
chr1	70500000	70550000	0.41092
chr1	70550000	70600000	0.42948
chr1	70600000	70650000	0.42096
chr1	70650000	70700000	0.48088
chr1	70700000	70750000	0.39858
chr1	70750000	70800000	0.39384
chr1	70800000	70850000	0.36908
chr1	70850000	70900000	0.36832
chr1	70900000	70950000	0.36788
chr1	70950000	71000000	0.38248
chr1	71000000	71050000	0.42682
chr1	71050000	71100000	0.45252
chr1	71100000	71150000	0.43366
chr1	71150000	71200000	0.39174
chr1	71200000	71250000	0.41918
chr1	71250000	71300000	0.41682
chr1	71300000	71350000	0.40946
chr1	71350000	71400000	0.41892
chr1	71400000	71450000	0.41438
chr1	71450000	71500000	0.41684
chr1	71500000	71550000	0.41212
chr1	71550000	71600000	0.41452
chr1	71600000	71650000	0.40794
chr1	71650000	71700000	0.41388
chr1	71700000	71750000	0.39726
chr1	71750000	71800000	0.40626
chr1	71800000	71850000	0.41864
chr1	71850000	71900000	0.39182
chr1	71900000	71950000	0.41218
chr1	71950000	72000000	0.40944
chr1	72000000	72050000	0.43462
chr1	72050000	72100000	0.42566
chr1	72100000	72150000	0.40346
chr1	72150000	72200000	0.40594
chr1	72200000	72250000	0.41154
chr1	72250000	72300000	0.41408
chr1	72300000	72350000	0.39398
chr1	72350000	72400000	0.39974
chr1	72400000	72450000	0.38186
chr1	72450000	72500000	0.38536
chr1	72500000	72550000	0.38708
chr1	72550000	72600000	0.3695
chr1	72600000	72650000	0.37784
chr1	72650000	72700000	0.38826
chr1	72700000	72750000	0.37734
chr1	72750000	72800000	0.37362
chr1	72800000	72850000	0.37022
chr1	72850000	72900000	0.35998
chr1	72900000	72950000	0.36674
chr1	72950000	73000000	0.37632
chr1	73000000	73050000	0.36446
chr1	73050000	73100000	0.36372
chr1	73100000	73150000	0.3667
chr1	73150000	73200000	0.36694
chr1	73200000	73250000	0.36108
chr1	73250000	73300000	0.37808
chr1	73300000	73350000	0.35628
chr1	73350000	73400000	0.39784
chr1	73400000	73450000	0.3951
chr1	73450000	73500000	0.3662
chr1	73500000	73550000	0.35636
chr1	73550000	73600000	0.3694
chr1	73600000	73650000	0.36226
chr1	73650000	73700000	0.3462
chr1	73700000	73750000	0.36384
chr1	73750000	73800000	0.36214
